flux,eigenvalue
0.1980000000,-1.4005723292
0.1980000000,-1.2238377853
0.1980000000,-1.1735745520
0.1980000000,-1.1578648384
0.1980000000,-1.1113564580
0.1980000000,-1.1100964745
0.1980000000,-0.9967857996
0.1980000000,-0.9080281956
0.1980000000,-0.8685228442
0.1980000000,-0.8071574069
0.1980000000,-0.7426116128
0.1980000000,-0.6588035760
0.1980000000,-0.4520998496
0.1980000000,-0.3753967217
0.1980000000,-0.2517930982
0.1980000000,-0.1486387772
0.1980000000,-0.0533026860
0.1980000000,-0.0411418377
0.1980000000,0.0411418377
0.1980000000,0.0533026860
0.1980000000,0.1486387772
0.1980000000,0.2517930982
0.1980000000,0.3753967217
0.1980000000,0.4520998496
0.1980000000,0.6588035760
0.1980000000,0.7426116128
0.1980000000,0.8071574069
0.1980000000,0.8685228442
0.1980000000,0.9080281956
0.1980000000,0.9967857996
0.1980000000,1.1100964745
0.1980000000,1.1113564580
0.1980000000,1.1578648384
0.1980000000,1.1735745520
0.1980000000,1.2238377853
0.1980000000,1.4005723292
0.1980000000,1.7164326001
0.1980000000,2.0038711838
0.1980000000,2.2429162155
0.1980000000,2.4287198369
0.1980000000,2.5678668169
0.1980000000,2.6739330654
0.1980000000,2.7609025271
0.1980000000,2.8377924690
0.1980000000,2.8971508268
0.1980000000,2.9073478602
0.1980000000,2.9316663566
0.1980000000,2.9387997613
0.1980000000,2.9423013165
0.1980000000,2.9437201684
0.2000000000,-2.9350316162
0.2000000000,-2.9336804483
0.2000000000,-2.9303932840
0.2000000000,-2.9239011204
0.2000000000,-2.8992214035
0.2000000000,-2.8916399628
0.2000000000,-2.8343193433
0.2000000000,-2.7586323033
0.2000000000,-2.6740915409
0.2000000000,-2.5719451973
0.2000000000,-2.4385390647
0.2000000000,-2.2592460609
0.2000000000,-2.0261808588
0.2000000000,-1.7438742502
0.2000000000,-1.4310284077
0.2000000000,-1.2189112495
0.2000000000,-1.1562426291
0.2000000000,-1.1430131818
0.2000000000,-1.0996482918
0.2000000000,-1.0957898132
0.2000000000,-1.0142081639
0.2000000000,-0.9015950211
0.2000000000,-0.8509697744
0.2000000000,-0.7934884470
0.2000000000,-0.7453270108
0.2000000000,-0.6798444157
0.2000000000,-0.4634912081
0.2000000000,-0.3928373392
0.2000000000,-0.2595540173
0.2000000000,-0.1653494049
0.2000000000,-0.0554013696
0.2000000000,-0.0504732834
0.2000000000,0.0504732834
0.2000000000,0.0554013696
0.2000000000,0.1653494049
0.2000000000,0.2595540173
0.2000000000,0.3928373392
0.2000000000,0.4634912081
0.2000000000,0.6798444157
0.2000000000,0.7453270108
0.2000000000,0.7934884470
0.2000000000,0.8509697744
0.2000000000,0.9015950211
0.2000000000,1.0142081639
0.2000000000,1.0957898132
0.2000000000,1.0996482918
0.2000000000,1.1430131818
0.2000000000,1.1562426291
0.2000000000,1.2189112495
0.2000000000,1.4310284077
0.2000000000,1.7438742502
0.2000000000,2.0261808588
0.2000000000,2.2592460609
0.2000000000,2.4385390647
0.2000000000,2.5719451973
0.2000000000,2.6740915409
0.2000000000,2.7586323033
0.2000000000,2.8343193433
0.2000000000,2.8916399628
0.2000000000,2.8992214035
0.2000000000,2.9239011204
0.2000000000,2.9303932840
0.2000000000,2.9336804483
0.2000000000,2.9350316162
0.2020000000,-2.9263885329
0.2020000000,-2.9251057617
0.2020000000,-2.9220320948
0.2020000000,-2.9161845581
0.2020000000,-2.8910064862
0.2020000000,-2.8860084132
0.2020000000,-2.8307358260
0.2020000000,-2.7561751902
0.2020000000,-2.6738825481
0.2020000000,-2.5754466310
0.2020000000,-2.4476740021
0.2020000000,-2.2748934586
0.2020000000,-2.0478883723
0.2020000000,-1.7708676876
0.2020000000,-1.4614341178
0.2020000000,-1.2196984473
0.2020000000,-1.1392831757
0.2020000000,-1.1286061470
0.2020000000,-1.0895563335
0.2020000000,-1.0798494991
0.2020000000,-1.0262161085
0.2020000000,-0.8971452540
0.2020000000,-0.8330578417
0.2020000000,-0.7791905837
0.2020000000,-0.7466928402
0.2020000000,-0.7009847616
0.2020000000,-0.4729833347
0.2020000000,-0.4118818938
0.2020000000,-0.2694221608
0.2020000000,-0.1817984780
0.2020000000,-0.0593493241
0.2020000000,-0.0590621429
0.2020000000,0.0590621429
0.2020000000,0.0593493241
0.2020000000,0.1817984780
0.2020000000,0.2694221608
0.2020000000,0.4118818938
0.2020000000,0.4729833347
0.2020000000,0.7009847616
0.2020000000,0.7466928402
0.2020000000,0.7791905837
0.2020000000,0.8330578417
0.2020000000,0.8971452540
0.2020000000,1.0262161085
0.2020000000,1.0798494991
0.2020000000,1.0895563335
0.2020000000,1.1286061470
0.2020000000,1.1392831757
0.2020000000,1.2196984473
0.2020000000,1.4614341178
0.2020000000,1.7708676876
0.2020000000,2.0478883723
0.2020000000,2.2748934586
0.2020000000,2.4476740021
0.2020000000,2.5754466310
0.2020000000,2.6738825481
0.2020000000,2.7561751902
0.2020000000,2.8307358260
0.2020000000,2.8860084132
0.2020000000,2.8910064862
0.2020000000,2.9161845581
0.2020000000,2.9220320948
0.2020000000,2.9251057617
0.2020000000,2.9263885329
0.2040000000,-2.9177918377
0.2040000000,-2.9165795695
0.2040000000,-2.9137214223
0.2040000000,-2.9085217250
0.2040000000,-2.8827080120
0.2040000000,-2.8802558778
0.2040000000,-2.8270441989
0.2040000000,-2.7535496189
0.2040000000,-2.6733258430
0.2040000000,-2.5783859110
0.2040000000,-2.4561276779
0.2040000000,-2.2898526354
0.2040000000,-2.0689818977
0.2040000000,-1.7973867837
0.2040000000,-1.4916826799
0.2040000000,-1.2271967233
0.2040000000,-1.1227378251
0.2040000000,-1.1146777356
0.2040000000,-1.0797762445
0.2040000000,-1.0635856928
0.2040000000,-1.0317931191
0.2040000000,-0.8954260764
0.2040000000,-0.8148543412
0.2040000000,-0.7643900190
0.2040000000,-0.7467103390
0.2040000000,-0.7211069028
0.2040000000,-0.4809053542
0.2040000000,-0.4323800190
0.2040000000,-0.2811128861
0.2040000000,-0.1978608466
0.2040000000,-0.0671268820
0.2040000000,-0.0650076398
0.2040000000,0.0650076398
0.2040000000,0.0671268820
0.2040000000,0.1978608466
0.2040000000,0.2811128861
0.2040000000,0.4323800190
0.2040000000,0.4809053542
0.2040000000,0.7211069028
0.2040000000,0.7467103390
0.2040000000,0.7643900190
0.2040000000,0.8148543412
0.2040000000,0.8954260764
0.2040000000,1.0317931191
0.2040000000,1.0635856928
0.2040000000,1.0797762445
0.2040000000,1.1146777356
0.2040000000,1.1227378251
0.2040000000,1.2271967233
0.2040000000,1.4916826799
0.2040000000,1.7973867837
0.2040000000,2.0689818977
0.2040000000,2.2898526354
0.2040000000,2.4561276779
0.2040000000,2.5783859110
0.2040000000,2.6733258430
0.2040000000,2.7535496189
0.2040000000,2.8270441989
0.2040000000,2.8802558778
0.2040000000,2.8827080120
0.2040000000,2.9085217250
0.2040000000,2.9137214223
0.2040000000,2.9165795695
0.2040000000,2.9177918377
0.2060000000,-2.9092425496
0.2060000000,-2.9081045932
0.2060000000,-2.9054673560
0.2060000000,-2.9009173727
0.2060000000,-2.8743812941
0.2060000000,-2.8743312556
0.2060000000,-2.8232448485
0.2060000000,-2.7507737648
0.2060000000,-2.6724410326
0.2060000000,-2.5807788628
0.2060000000,-2.4639042572
0.2060000000,-2.3041184637
0.2060000000,-2.0894504221
0.2060000000,-1.8234084186
0.2060000000,-1.5216988882
0.2060000000,-1.2412280449
0.2060000000,-1.1066653526
0.2060000000,-1.1012607947
0.2060000000,-1.0700949638
0.2060000000,-1.0470213122
0.2060000000,-1.0312775990
0.2060000000,-0.8974805596
0.2060000000,-0.7964437719
0.2060000000,-0.7492310983
0.2060000000,-0.7453784075
0.2060000000,-0.7387740948
0.2060000000,-0.4875816785
0.2060000000,-0.4541506771
0.2060000000,-0.2943076252
0.2060000000,-0.2134287467
0.2060000000,-0.0748877524
0.2060000000,-0.0722352750
0.2060000000,0.0722352750
0.2060000000,0.0748877524
0.2060000000,0.2134287467
0.2060000000,0.2943076252
0.2060000000,0.4541506771
0.2060000000,0.4875816785
0.2060000000,0.7387740948
0.2060000000,0.7453784075
0.2060000000,0.7492310983
0.2060000000,0.7964437719
0.2060000000,0.8974805596
0.2060000000,1.0312775990
0.2060000000,1.0470213122
0.2060000000,1.0700949638
0.2060000000,1.1012607947
0.2060000000,1.1066653526
0.2060000000,1.2412280449
0.2060000000,1.5216988882
0.2060000000,1.8234084186
0.2060000000,2.0894504221
0.2060000000,2.3041184637
0.2060000000,2.4639042572
0.2060000000,2.5807788628
0.2060000000,2.6724410326
0.2060000000,2.7507737648
0.2060000000,2.8232448485
0.2060000000,2.8743312556
0.2060000000,2.8743812941
0.2060000000,2.9009173727
0.2060000000,2.9054673560
0.2060000000,2.9081045932
0.2060000000,2.9092425496
0.2080000000,-2.9007418017
0.2080000000,-2.8996840717
0.2080000000,-2.8972770313
0.2080000000,-2.8933759235
0.2080000000,-2.8683827753
0.2080000000,-2.8658819227
0.2080000000,-2.8193360678
0.2080000000,-2.7478655070
0.2080000000,-2.6712474452
0.2080000000,-2.5826422960
0.2080000000,-2.4710091041
0.2080000000,-2.3176864504
0.2080000000,-2.1092837023
0.2080000000,-1.8489118486
0.2080000000,-1.5514257374
0.2080000000,-1.2605496568
0.2080000000,-1.0911578017
0.2080000000,-1.0883892272
0.2080000000,-1.0602353921
0.2080000000,-1.0301658912
0.2080000000,-1.0261432597
0.2080000000,-0.9044261008
0.2080000000,-0.7779366196
0.2080000000,-0.7524646067
0.2080000000,-0.7426978842
0.2080000000,-0.7338823910
0.2080000000,-0.4933012558
0.2080000000,-0.4769789732
0.2080000000,-0.3086779650
0.2080000000,-0.2284112612
0.2080000000,-0.0825338390
0.2080000000,-0.0808957795
0.2080000000,0.0808957795
0.2080000000,0.0825338390
0.2080000000,0.2284112612
0.2080000000,0.3086779650
0.2080000000,0.4769789732
0.2080000000,0.4933012558
0.2080000000,0.7338823910
0.2080000000,0.7426978842
0.2080000000,0.7524646067
0.2080000000,0.7779366196
0.2080000000,0.9044261008
0.2080000000,1.0261432597
0.2080000000,1.0301658912
0.2080000000,1.0602353921
0.2080000000,1.0883892272
0.2080000000,1.0911578017
0.2080000000,1.2605496568
0.2080000000,1.5514257374
0.2080000000,1.8489118486
0.2080000000,2.1092837023
0.2080000000,2.3176864504
0.2080000000,2.4710091041
0.2080000000,2.5826422960
0.2080000000,2.6712474452
0.2080000000,2.7478655070
0.2080000000,2.8193360678
0.2080000000,2.8658819227
0.2080000000,2.8683827753
0.2080000000,2.8933759235
0.2080000000,2.8972770313
0.2080000000,2.8996840717
0.2080000000,2.9007418017
0.2100000000,-2.8922908558
0.2100000000,-2.8913218893
0.2100000000,-2.8891588340
0.2100000000,-2.8859014474
0.2100000000,-2.8622575332
0.2100000000,-2.8573662089
0.2100000000,-2.8153138394
0.2100000000,-2.7448423878
0.2100000000,-2.6697640002
0.2100000000,-2.5839939455
0.2100000000,-2.4774488499
0.2100000000,-2.3305527311
0.2100000000,-2.1284722231
0.2100000000,-1.8738782852
0.2100000000,-1.5808174374
0.2100000000,-1.2836317487
0.2100000000,-1.0763791192
0.2100000000,-1.0761007457
0.2100000000,-1.0500834587
0.2100000000,-1.0179906557
0.2100000000,-1.0130230866
0.2100000000,-0.9168194962
0.2100000000,-0.7611799702
0.2100000000,-0.7594861946
0.2100000000,-0.7386754881
0.2100000000,-0.7185452793
0.2100000000,-0.5006033619
0.2100000000,-0.4983044975
0.2100000000,-0.3238966691
0.2100000000,-0.2427311943
0.2100000000,-0.0908603960
0.2100000000,-0.0902016579
0.2100000000,0.0902016579
0.2100000000,0.0908603960
0.2100000000,0.2427311943
0.2100000000,0.3238966691
0.2100000000,0.4983044975
0.2100000000,0.5006033619
0.2100000000,0.7185452793
0.2100000000,0.7386754881
0.2100000000,0.7594861946
0.2100000000,0.7611799702
0.2100000000,0.9168194962
0.2100000000,1.0130230866
0.2100000000,1.0179906557
0.2100000000,1.0500834587
0.2100000000,1.0761007457
0.2100000000,1.0763791192
0.2100000000,1.2836317487
0.2100000000,1.5808174374
0.2100000000,1.8738782852
0.2100000000,2.1284722231
0.2100000000,2.3305527311
0.2100000000,2.4774488499
0.2100000000,2.5839939455
0.2100000000,2.6697640002
0.2100000000,2.7448423878
0.2100000000,2.8153138394
0.2100000000,2.8573662089
0.2100000000,2.8622575332
0.2100000000,2.8859014474
0.2100000000,2.8891588340
0.2100000000,2.8913218893
0.2100000000,2.8922908558
0.2120000000,-2.8838911199
0.2120000000,-2.8830227164
0.2120000000,-2.8811226146
0.2120000000,-2.8784976440
0.2120000000,-2.8560017894
0.2120000000,-2.8487908559
0.2120000000,-2.8111716101
0.2120000000,-2.7417215683
0.2120000000,-2.6680090802
0.2120000000,-2.5848524036
0.2120000000,-2.4832314655
0.2120000000,-2.3427140689
0.2120000000,-2.1470071533
0.2120000000,-1.8982906085
0.2120000000,-1.6098355248
0.2120000000,-1.3092087152
0.2120000000,-1.0644404969
0.2120000000,-1.0626700101
0.2120000000,-1.0397312138
0.2120000000,-1.0079497779
0.2120000000,-0.9955951134
0.2120000000,-0.9340167194
0.2120000000,-0.7649828222
0.2120000000,-0.7413240358
0.2120000000,-0.7333273358
0.2120000000,-0.7034659609
0.2120000000,-0.5246824304
0.2120000000,-0.5027806964
0.2120000000,-0.3396352028
0.2120000000,-0.2563204997
0.2120000000,-0.1020085977
0.2120000000,-0.0979648152
0.2120000000,0.0979648152
0.2120000000,0.1020085977
0.2120000000,0.2563204997
0.2120000000,0.3396352028
0.2120000000,0.5027806964
0.2120000000,0.5246824304
0.2120000000,0.7034659609
0.2120000000,0.7333273358
0.2120000000,0.7413240358
0.2120000000,0.7649828222
0.2120000000,0.9340167194
0.2120000000,0.9955951134
0.2120000000,1.0079497779
0.2120000000,1.0397312138
0.2120000000,1.0626700101
0.2120000000,1.0644404969
0.2120000000,1.3092087152
0.2120000000,1.6098355248
0.2120000000,1.8982906085
0.2120000000,2.1470071533
0.2120000000,2.3427140689
0.2120000000,2.4832314655
0.2120000000,2.5848524036
0.2120000000,2.6680090802
0.2120000000,2.7417215683
0.2120000000,2.8111716101
0.2120000000,2.8487908559
0.2120000000,2.8560017894
0.2120000000,2.8784976440
0.2120000000,2.8811226146
0.2120000000,2.8830227164
0.2120000000,2.8838911199
0.2140000000,-2.8755441662
0.2140000000,-2.8747921453
0.2140000000,-2.8731798914
0.2140000000,-2.8711678275
0.2140000000,-2.8496106953
0.2140000000,-2.8401632059
0.2140000000,-2.8069000790
0.2140000000,-2.7385197822
0.2140000000,-2.6660004075
0.2140000000,-2.5852370423
0.2140000000,-2.4883663354
0.2140000000,-2.3541678604
0.2140000000,-2.1648802989
0.2140000000,-1.9221331687
0.2140000000,-1.6384465811
0.2140000000,-1.3363906931
0.2140000000,-1.0534659758
0.2140000000,-1.0508776851
0.2140000000,-1.0293448355
0.2140000000,-0.9966982675
0.2140000000,-0.9778856521
0.2140000000,-0.9540634703
0.2140000000,-0.7647750157
0.2140000000,-0.7266819404
0.2140000000,-0.7238421323
0.2140000000,-0.6889517467
0.2140000000,-0.5487126871
0.2140000000,-0.5068704482
0.2140000000,-0.3555500763
0.2140000000,-0.2691151135
0.2140000000,-0.1142269242
0.2140000000,-0.1058314074
0.2140000000,0.1058314074
0.2140000000,0.1142269242
0.2140000000,0.2691151135
0.2140000000,0.3555500763
0.2140000000,0.5068704482
0.2140000000,0.5487126871
0.2140000000,0.6889517467
0.2140000000,0.7238421323
0.2140000000,0.7266819404
0.2140000000,0.7647750157
0.2140000000,0.9540634703
0.2140000000,0.9778856521
0.2140000000,0.9966982675
0.2140000000,1.0293448355
0.2140000000,1.0508776851
0.2140000000,1.0534659758
0.2140000000,1.3363906931
0.2140000000,1.6384465811
0.2140000000,1.9221331687
0.2140000000,2.1648802989
0.2140000000,2.3541678604
0.2140000000,2.4883663354
0.2140000000,2.5852370423
0.2140000000,2.6660004075
0.2140000000,2.7385197822
0.2140000000,2.8069000790
0.2140000000,2.8401632059
0.2140000000,2.8496106953
0.2140000000,2.8711678275
0.2140000000,2.8731798914
0.2140000000,2.8747921453
0.2140000000,2.8755441662
0.2160000000,-2.8672517509
0.2160000000,-2.8666367842
0.2160000000,-2.8653440037
0.2160000000,-2.8639149160
0.2160000000,-2.8430782925
0.2160000000,-2.8314912522
0.2160000000,-2.8024870398
0.2160000000,-2.7352532855
0.2160000000,-2.6637549272
0.2160000000,-2.5851679270
0.2160000000,-2.4928643296
0.2160000000,-2.3649121514
0.2160000000,-2.1820840515
0.2160000000,-1.9453916469
0.2160000000,-1.6666208333
0.2160000000,-1.3645843226
0.2160000000,-1.0434879445
0.2160000000,-1.0432538114
0.2160000000,-1.0190543458
0.2160000000,-0.9846496313
0.2160000000,-0.9732227202
0.2160000000,-0.9599020665
0.2160000000,-0.7616353742
0.2160000000,-0.7187826498
0.2160000000,-0.7078039228
0.2160000000,-0.6753918309
0.2160000000,-0.5718150052
0.2160000000,-0.5106698970
0.2160000000,-0.3712611293
0.2160000000,-0.2810496934
0.2160000000,-0.1274066918
0.2160000000,-0.1137456128
0.2160000000,0.1137456128
0.2160000000,0.1274066918
0.2160000000,0.2810496934
0.2160000000,0.3712611293
0.2160000000,0.5106698970
0.2160000000,0.5718150052
0.2160000000,0.6753918309
0.2160000000,0.7078039228
0.2160000000,0.7187826498
0.2160000000,0.7616353742
0.2160000000,0.9599020665
0.2160000000,0.9732227202
0.2160000000,0.9846496313
0.2160000000,1.0190543458
0.2160000000,1.0432538114
0.2160000000,1.0434879445
0.2160000000,1.3645843226
0.2160000000,1.6666208333
0.2160000000,1.9453916469
0.2160000000,2.1820840515
0.2160000000,2.3649121514
0.2160000000,2.4928643296
0.2160000000,2.5851679270
0.2160000000,2.6637549272
0.2160000000,2.7352532855
0.2160000000,2.8024870398
0.2160000000,2.8314912522
0.2160000000,2.8430782925
0.2160000000,2.8639149160
0.2160000000,2.8653440037
0.2160000000,2.8666367842
0.2160000000,2.8672517509
0.2180000000,-2.8590158357
0.2180000000,-2.8585642521
0.2180000000,-2.8576301523
0.2180000000,-2.8567414246
0.2180000000,-2.8363975736
0.2180000000,-2.8227836879
0.2180000000,-2.7979173407
0.2180000000,-2.7319378006
0.2180000000,-2.6612886982
0.2180000000,-2.5846657225
0.2180000000,-2.4967378708
0.2180000000,-2.3749456629
0.2180000000,-2.1986113315
0.2180000000,-1.9680529548
0.2180000000,-1.6943312629
0.2180000000,-1.3933938653
0.2180000000,-1.0467616332
0.2180000000,-1.0339092237
0.2180000000,-1.0089211435
0.2180000000,-0.9842288192
0.2180000000,-0.9720842728
0.2180000000,-0.9416575065
0.2180000000,-0.7564268968
0.2180000000,-0.7096895897
0.2180000000,-0.6949100603
0.2180000000,-0.6632800798
0.2180000000,-0.5921631780
0.2180000000,-0.5142352029
0.2180000000,-0.3863264165
0.2180000000,-0.2920524628
0.2180000000,-0.1414408895
0.2180000000,-0.1215908744
0.2180000000,0.1215908744
0.2180000000,0.1414408895
0.2180000000,0.2920524628
0.2180000000,0.3863264165
0.2180000000,0.5142352029
0.2180000000,0.5921631780
0.2180000000,0.6632800798
0.2180000000,0.6949100603
0.2180000000,0.7096895897
0.2180000000,0.7564268968
0.2180000000,0.9416575065
0.2180000000,0.9720842728
0.2180000000,0.9842288192
0.2180000000,1.0089211435
0.2180000000,1.0339092237
0.2180000000,1.0467616332
0.2180000000,1.3933938653
0.2180000000,1.6943312629
0.2180000000,1.9680529548
0.2180000000,2.1986113315
0.2180000000,2.3749456629
0.2180000000,2.4967378708
0.2180000000,2.5846657225
0.2180000000,2.6612886982
0.2180000000,2.7319378006
0.2180000000,2.7979173407
0.2180000000,2.8227836879
0.2180000000,2.8363975736
0.2180000000,2.8567414246
0.2180000000,2.8576301523
0.2180000000,2.8585642521
0.2180000000,2.8590158357
0.2200000000,-2.8508386100
0.2200000000,-2.8505829940
0.2200000000,-2.8500552359
0.2200000000,-2.8496494612
0.2200000000,-2.8295607201
0.2200000000,-2.8140499504
0.2200000000,-2.7931730572
0.2200000000,-2.7285884564
0.2200000000,-2.6586167953
0.2200000000,-2.5837515933
0.2200000000,-2.5000009924
0.2200000000,-2.3842678311
0.2200000000,-2.2144555247
0.2200000000,-1.9901051628
0.2200000000,-1.7215530217
0.2200000000,-1.4225488637
0.2200000000,-1.0643746278
0.2200000000,-1.0255791858
0.2200000000,-0.9989496112
0.2200000000,-0.9826988604
0.2200000000,-0.9592108493
0.2200000000,-0.9231734647
0.2200000000,-0.7497441222
0.2200000000,-0.6994813381
0.2200000000,-0.6888961608
0.2200000000,-0.6532303838
0.2200000000,-0.6058765796
0.2200000000,-0.5175864466
0.2200000000,-0.4002240031
0.2200000000,-0.3020401917
0.2200000000,-0.1562203366
0.2200000000,-0.1291932408
0.2200000000,0.1291932408
0.2200000000,0.1562203366
0.2200000000,0.3020401917
0.2200000000,0.4002240031
0.2200000000,0.5175864466
0.2200000000,0.6058765796
0.2200000000,0.6532303838
0.2200000000,0.6888961608
0.2200000000,0.6994813381
0.2200000000,0.7497441222
0.2200000000,0.9231734647
0.2200000000,0.9592108493
